#
# INPUTFILE C:\Users\mario\Documents\Code\Python\main_env\Dalton\input\mc\d-glucose.mc
#
# -- INPUT DATA --
#
# MOLFILE C:\Users\mario\Documents\Code\Python\main_env\Dalton\geom\xyzq\d-glucose.xyzq
# ENERGYOUT C:\Users\mario\Documents\Code\Python\main_env\Dalton\output\mc\d-glucose.dat
# GEOMOUT C:\Users\mario\Documents\Code\Python\main_env\Dalton\output\mc\d-glucose.xyz
# RANDOMSEED 2661654898
# TEMPERATURE 500.000000 K
# BOUNDARY 17.260000 A
# BOUNDARYSPRING 250.000000 kcal/(mol*A^2)
# BOUNDARYTYPE sphere
# STATUSTIME 5.000000 s
# ENERGYCONF 4
# GEOMCONF 50
# TOTALCONF 20000
#
# -- ENERGY DATA --
#
# energy terms [kcal/mol] vs. configuration
#  conf        e_pot  e_nonbond   e_bonded e_boundary      e_vdw     e_elst     e_bond    e_angle     e_tors      e_oop
   5916  2.24002e+01 -2.500e+01  4.740e+01  0.000e+00 -1.042e+00 -2.396e+01  1.323e+01  1.855e+01  1.562e+01  0.000e+00
   5920  2.38580e+01 -2.469e+01  4.855e+01  0.000e+00 -7.551e-01 -2.393e+01  1.404e+01  1.897e+01  1.554e+01  0.000e+00
   5924  2.40835e+01 -2.440e+01  4.848e+01  0.000e+00 -6.851e-01 -2.371e+01  1.413e+01  1.896e+01  1.540e+01  0.000e+00
   5928  2.17751e+01 -2.434e+01  4.612e+01  0.000e+00 -7.783e-01 -2.357e+01  1.166e+01  1.889e+01  1.557e+01  0.000e+00
   5932  2.15803e+01 -2.469e+01  4.627e+01  0.000e+00 -1.047e+00 -2.365e+01  1.238e+01  1.820e+01  1.569e+01  0.000e+00
   5936  2.11118e+01 -2.488e+01  4.599e+01  0.000e+00 -1.239e+00 -2.364e+01  1.019e+01  2.035e+01  1.546e+01  0.000e+00
   5940  2.36935e+01 -2.508e+01  4.877e+01  0.000e+00 -1.380e+00 -2.370e+01  1.154e+01  2.163e+01  1.560e+01  0.000e+00
   5944  2.47049e+01 -2.525e+01  4.996e+01  0.000e+00 -1.389e+00 -2.386e+01  1.322e+01  2.118e+01  1.556e+01  0.000e+00
   5948  2.57852e+01 -2.540e+01  5.119e+01  0.000e+00 -1.509e+00 -2.390e+01  1.431e+01  2.124e+01  1.563e+01  0.000e+00
   5952  2.74620e+01 -2.523e+01  5.269e+01  0.000e+00 -1.487e+00 -2.374e+01  1.488e+01  2.209e+01  1.573e+01  0.000e+00
   5956  2.88227e+01 -2.534e+01  5.416e+01  0.000e+00 -1.519e+00 -2.382e+01  1.731e+01  2.109e+01  1.576e+01  0.000e+00
   5960  2.71516e+01 -2.542e+01  5.257e+01  0.000e+00 -1.451e+00 -2.397e+01  1.686e+01  1.989e+01  1.582e+01  0.000e+00
   5964  2.57511e+01 -2.540e+01  5.115e+01  0.000e+00 -1.437e+00 -2.396e+01  1.631e+01  1.901e+01  1.584e+01  0.000e+00
   5968  2.38287e+01 -2.533e+01  4.916e+01  0.000e+00 -1.500e+00 -2.383e+01  1.500e+01  1.831e+01  1.585e+01  0.000e+00
   5972  2.56028e+01 -2.501e+01  5.061e+01  0.000e+00 -1.327e+00 -2.368e+01  1.664e+01  1.822e+01  1.575e+01  0.000e+00
   5976  2.59921e+01 -2.483e+01  5.083e+01  0.000e+00 -1.310e+00 -2.352e+01  1.804e+01  1.707e+01  1.571e+01  0.000e+00
   5980  2.50828e+01 -2.480e+01  4.988e+01  0.000e+00 -1.445e+00 -2.335e+01  1.541e+01  1.853e+01  1.595e+01  0.000e+00
   5984  2.44758e+01 -2.477e+01  4.925e+01  0.000e+00 -1.399e+00 -2.337e+01  1.486e+01  1.847e+01  1.591e+01  0.000e+00
   5988  2.47075e+01 -2.454e+01  4.925e+01  0.000e+00 -1.232e+00 -2.331e+01  1.463e+01  1.844e+01  1.617e+01  0.000e+00
   5992  2.33744e+01 -2.489e+01  4.826e+01  0.000e+00 -1.350e+00 -2.354e+01  1.475e+01  1.718e+01  1.633e+01  0.000e+00
   5996  1.97912e+01 -2.497e+01  4.476e+01  0.000e+00 -1.285e+00 -2.369e+01  1.258e+01  1.595e+01  1.623e+01  0.000e+00
   6000  1.94657e+01 -2.527e+01  4.474e+01  0.000e+00 -1.444e+00 -2.383e+01  1.299e+01  1.554e+01  1.621e+01  0.000e+00
   6004  1.81284e+01 -2.530e+01  4.343e+01  0.000e+00 -1.538e+00 -2.376e+01  1.083e+01  1.624e+01  1.635e+01  0.000e+00
   6008  1.75579e+01 -2.524e+01  4.280e+01  0.000e+00 -1.547e+00 -2.370e+01  1.077e+01  1.565e+01  1.637e+01  0.000e+00
   6012  1.75424e+01 -2.539e+01  4.293e+01  0.000e+00 -1.494e+00 -2.389e+01  9.174e+00  1.736e+01  1.639e+01  0.000e+00
   6016  1.54068e+01 -2.548e+01  4.089e+01  0.000e+00 -1.576e+00 -2.391e+01  8.828e+00  1.597e+01  1.609e+01  0.000e+00
   6020  1.43066e+01 -2.544e+01  3.974e+01  0.000e+00 -1.523e+00 -2.391e+01  9.919e+00  1.393e+01  1.589e+01  0.000e+00
   6024  1.74921e+01 -2.571e+01  4.320e+01  0.000e+00 -1.630e+00 -2.408e+01  1.169e+01  1.552e+01  1.600e+01  0.000e+00
   6028  1.66716e+01 -2.586e+01  4.253e+01  0.000e+00 -1.680e+00 -2.418e+01  1.028e+01  1.626e+01  1.599e+01  0.000e+00
   6032  1.65795e+01 -2.587e+01  4.245e+01  0.000e+00 -1.593e+00 -2.427e+01  1.334e+01  1.338e+01  1.573e+01  0.000e+00
   6036  1.78170e+01 -2.574e+01  4.356e+01  0.000e+00 -1.537e+00 -2.421e+01  1.617e+01  1.162e+01  1.577e+01  0.000e+00
   6040  2.22718e+01 -2.562e+01  4.789e+01  0.000e+00 -1.483e+00 -2.414e+01  1.905e+01  1.292e+01  1.592e+01  0.000e+00
   6044  2.05954e+01 -2.594e+01  4.653e+01  0.000e+00 -1.751e+00 -2.419e+01  1.681e+01  1.381e+01  1.591e+01  0.000e+00
   6048  2.00537e+01 -2.586e+01  4.591e+01  0.000e+00 -1.811e+00 -2.405e+01  1.486e+01  1.507e+01  1.598e+01  0.000e+00
   6052  2.23690e+01 -2.560e+01  4.797e+01  0.000e+00 -1.738e+00 -2.387e+01  1.678e+01  1.546e+01  1.573e+01  0.000e+00
   6056  1.91738e+01 -2.548e+01  4.465e+01  0.000e+00 -1.689e+00 -2.379e+01  1.443e+01  1.449e+01  1.573e+01  0.000e+00
   6060  2.18068e+01 -2.541e+01  4.722e+01  0.000e+00 -1.614e+00 -2.379e+01  1.511e+01  1.634e+01  1.577e+01  0.000e+00
   6064  2.57822e+01 -2.575e+01  5.153e+01  0.000e+00 -1.699e+00 -2.405e+01  1.923e+01  1.655e+01  1.574e+01  0.000e+00
   6068  2.74541e+01 -2.605e+01  5.351e+01  0.000e+00 -1.818e+00 -2.423e+01  2.157e+01  1.607e+01  1.586e+01  0.000e+00
   6072  3.06315e+01 -2.641e+01  5.704e+01  0.000e+00 -1.896e+00 -2.452e+01  2.500e+01  1.610e+01  1.594e+01  0.000e+00
   6076  2.82586e+01 -2.685e+01  5.511e+01  0.000e+00 -2.029e+00 -2.482e+01  2.225e+01  1.697e+01  1.588e+01  0.000e+00
   6080  2.46996e+01 -2.679e+01  5.149e+01  0.000e+00 -2.009e+00 -2.478e+01  1.781e+01  1.772e+01  1.596e+01  0.000e+00
   6084  2.64403e+01 -2.667e+01  5.311e+01  0.000e+00 -1.987e+00 -2.468e+01  1.749e+01  1.972e+01  1.590e+01  0.000e+00
   6088  2.44267e+01 -2.667e+01  5.110e+01  0.000e+00 -1.960e+00 -2.471e+01  1.732e+01  1.789e+01  1.590e+01  0.000e+00
   6092  2.27954e+01 -2.663e+01  4.942e+01  0.000e+00 -1.938e+00 -2.469e+01  1.658e+01  1.704e+01  1.581e+01  0.000e+00
   6096  2.14476e+01 -2.647e+01  4.792e+01  0.000e+00 -1.844e+00 -2.463e+01  1.645e+01  1.595e+01  1.553e+01  0.000e+00
   6100  1.91783e+01 -2.672e+01  4.590e+01  0.000e+00 -1.994e+00 -2.473e+01  1.477e+01  1.547e+01  1.566e+01  0.000e+00
   6104  1.95601e+01 -2.663e+01  4.619e+01  0.000e+00 -1.977e+00 -2.465e+01  1.334e+01  1.705e+01  1.580e+01  0.000e+00
   6108  1.80396e+01 -2.667e+01  4.471e+01  0.000e+00 -2.075e+00 -2.459e+01  1.125e+01  1.753e+01  1.593e+01  0.000e+00
   6112  1.77235e+01 -2.666e+01  4.439e+01  0.000e+00 -2.085e+00 -2.458e+01  1.142e+01  1.711e+01  1.585e+01  0.000e+00
   6116  1.77399e+01 -2.670e+01  4.444e+01  0.000e+00 -2.074e+00 -2.463e+01  1.126e+01  1.717e+01  1.601e+01  0.000e+00
   6120  1.76239e+01 -2.661e+01  4.423e+01  0.000e+00 -2.115e+00 -2.449e+01  1.138e+01  1.679e+01  1.606e+01  0.000e+00
   6124  1.65731e+01 -2.656e+01  4.314e+01  0.000e+00 -2.173e+00 -2.439e+01  8.852e+00  1.840e+01  1.589e+01  0.000e+00
   6128  1.81244e+01 -2.660e+01  4.473e+01  0.000e+00 -2.157e+00 -2.445e+01  1.021e+01  1.871e+01  1.580e+01  0.000e+00
   6132  1.95442e+01 -2.704e+01  4.658e+01  0.000e+00 -2.178e+00 -2.486e+01  1.151e+01  1.922e+01  1.585e+01  0.000e+00
   6136  2.10635e+01 -2.703e+01  4.809e+01  0.000e+00 -2.206e+00 -2.482e+01  1.417e+01  1.816e+01  1.576e+01  0.000e+00
   6140  2.27307e+01 -2.686e+01  4.959e+01  0.000e+00 -2.270e+00 -2.459e+01  1.497e+01  1.898e+01  1.564e+01  0.000e+00
   6144  2.15194e+01 -2.690e+01  4.842e+01  0.000e+00 -2.230e+00 -2.467e+01  1.466e+01  1.790e+01  1.586e+01  0.000e+00
   6148  1.95656e+01 -2.706e+01  4.663e+01  0.000e+00 -2.235e+00 -2.483e+01  1.346e+01  1.726e+01  1.591e+01  0.000e+00
   6152  2.05513e+01 -2.695e+01  4.750e+01  0.000e+00 -2.194e+00 -2.476e+01  1.353e+01  1.810e+01  1.587e+01  0.000e+00
   6156  1.79298e+01 -2.710e+01  4.503e+01  0.000e+00 -2.219e+00 -2.488e+01  9.749e+00  1.935e+01  1.593e+01  0.000e+00
   6160  2.21315e+01 -2.691e+01  4.904e+01  0.000e+00 -2.128e+00 -2.478e+01  1.304e+01  2.028e+01  1.572e+01  0.000e+00
   6164  2.42322e+01 -2.729e+01  5.152e+01  0.000e+00 -2.234e+00 -2.505e+01  1.438e+01  2.143e+01  1.571e+01  0.000e+00
   6168  2.26741e+01 -2.728e+01  4.995e+01  0.000e+00 -2.263e+00 -2.502e+01  1.223e+01  2.196e+01  1.576e+01  0.000e+00
   6172  1.84925e+01 -2.710e+01  4.560e+01  0.000e+00 -2.241e+00 -2.486e+01  1.008e+01  1.976e+01  1.576e+01  0.000e+00
   6176  1.69030e+01 -2.675e+01  4.366e+01  0.000e+00 -2.194e+00 -2.456e+01  8.339e+00  1.953e+01  1.578e+01  0.000e+00
   6180  1.66108e+01 -2.664e+01  4.325e+01  0.000e+00 -2.139e+00 -2.450e+01  8.893e+00  1.843e+01  1.593e+01  0.000e+00
   6184  1.59509e+01 -2.628e+01  4.223e+01  0.000e+00 -1.958e+00 -2.432e+01  1.011e+01  1.624e+01  1.588e+01  0.000e+00
   6188  1.72701e+01 -2.628e+01  4.355e+01  0.000e+00 -1.933e+00 -2.434e+01  9.399e+00  1.827e+01  1.588e+01  0.000e+00
   6192  1.63728e+01 -2.611e+01  4.248e+01  0.000e+00 -2.009e+00 -2.410e+01  9.543e+00  1.721e+01  1.573e+01  0.000e+00
   6196  1.67066e+01 -2.597e+01  4.268e+01  0.000e+00 -2.014e+00 -2.396e+01  1.026e+01  1.674e+01  1.568e+01  0.000e+00
   6200  1.62758e+01 -2.565e+01  4.193e+01  0.000e+00 -1.941e+00 -2.371e+01  1.018e+01  1.616e+01  1.560e+01  0.000e+00
   6204  1.43937e+01 -2.561e+01  4.001e+01  0.000e+00 -1.932e+00 -2.368e+01  8.364e+00  1.605e+01  1.559e+01  0.000e+00
   6208  1.71499e+01 -2.513e+01  4.228e+01  0.000e+00 -1.743e+00 -2.339e+01  1.121e+01  1.549e+01  1.559e+01  0.000e+00
   6212  1.64573e+01 -2.539e+01  4.185e+01  0.000e+00 -1.883e+00 -2.351e+01  8.913e+00  1.723e+01  1.571e+01  0.000e+00
   6216  1.94477e+01 -2.530e+01  4.475e+01  0.000e+00 -1.904e+00 -2.340e+01  1.247e+01  1.652e+01  1.576e+01  0.000e+00
   6220  1.94273e+01 -2.520e+01  4.462e+01  0.000e+00 -1.876e+00 -2.332e+01  1.269e+01  1.638e+01  1.556e+01  0.000e+00
   6224  1.76280e+01 -2.548e+01  4.311e+01  0.000e+00 -1.918e+00 -2.356e+01  1.105e+01  1.646e+01  1.560e+01  0.000e+00
   6228  1.34351e+01 -2.554e+01  3.898e+01  0.000e+00 -1.944e+00 -2.360e+01  6.382e+00  1.715e+01  1.544e+01  0.000e+00
   6232  1.17508e+01 -2.538e+01  3.713e+01  0.000e+00 -1.907e+00 -2.347e+01  5.675e+00  1.594e+01  1.551e+01  0.000e+00
   6236  1.43899e+01 -2.516e+01  3.955e+01  0.000e+00 -1.932e+00 -2.323e+01  7.923e+00  1.612e+01  1.550e+01  0.000e+00
   6240  1.50214e+01 -2.501e+01  4.003e+01  0.000e+00 -1.968e+00 -2.304e+01  8.652e+00  1.576e+01  1.562e+01  0.000e+00
   6244  1.70668e+01 -2.471e+01  4.178e+01  0.000e+00 -1.936e+00 -2.277e+01  9.233e+00  1.671e+01  1.583e+01  0.000e+00
   6248  1.42913e+01 -2.476e+01  3.905e+01  0.000e+00 -1.942e+00 -2.282e+01  8.432e+00  1.490e+01  1.572e+01  0.000e+00
   6252  1.36046e+01 -2.489e+01  3.849e+01  0.000e+00 -1.910e+00 -2.298e+01  6.297e+00  1.636e+01  1.583e+01  0.000e+00
   6256  1.35937e+01 -2.523e+01  3.882e+01  0.000e+00 -2.044e+00 -2.318e+01  7.967e+00  1.504e+01  1.582e+01  0.000e+00
   6260  1.55708e+01 -2.519e+01  4.076e+01  0.000e+00 -1.971e+00 -2.322e+01  1.095e+01  1.407e+01  1.575e+01  0.000e+00
   6264  1.78063e+01 -2.528e+01  4.309e+01  0.000e+00 -1.982e+00 -2.330e+01  1.349e+01  1.401e+01  1.558e+01  0.000e+00
   6268  1.96918e+01 -2.536e+01  4.505e+01  0.000e+00 -1.920e+00 -2.343e+01  1.402e+01  1.551e+01  1.551e+01  0.000e+00
   6272  1.79410e+01 -2.525e+01  4.319e+01  0.000e+00 -1.827e+00 -2.342e+01  1.342e+01  1.437e+01  1.539e+01  0.000e+00
   6276  1.97654e+01 -2.513e+01  4.490e+01  0.000e+00 -1.764e+00 -2.337e+01  1.370e+01  1.533e+01  1.587e+01  0.000e+00
   6280  2.35806e+01 -2.510e+01  4.868e+01  0.000e+00 -1.725e+00 -2.337e+01  1.551e+01  1.730e+01  1.587e+01  0.000e+00
   6284  2.42061e+01 -2.470e+01  4.891e+01  0.000e+00 -1.423e+00 -2.328e+01  1.602e+01  1.707e+01  1.583e+01  0.000e+00
   6288  2.35892e+01 -2.498e+01  4.857e+01  0.000e+00 -1.514e+00 -2.346e+01  1.476e+01  1.790e+01  1.591e+01  0.000e+00
   6292  1.75456e+01 -2.471e+01  4.225e+01  0.000e+00 -1.500e+00 -2.321e+01  9.467e+00  1.671e+01  1.608e+01  0.000e+00
   6296  2.08820e+01 -2.499e+01  4.587e+01  0.000e+00 -1.500e+00 -2.349e+01  1.232e+01  1.744e+01  1.611e+01  0.000e+00
   6300  1.70338e+01 -2.531e+01  4.234e+01  0.000e+00 -1.550e+00 -2.376e+01  9.504e+00  1.689e+01  1.595e+01  0.000e+00
   6304  1.88211e+01 -2.509e+01  4.391e+01  0.000e+00 -1.399e+00 -2.369e+01  9.700e+00  1.796e+01  1.625e+01  0.000e+00
   6308  2.24527e+01 -2.505e+01  4.750e+01  0.000e+00 -1.266e+00 -2.378e+01  1.223e+01  1.910e+01  1.618e+01  0.000e+00
   6312  2.36716e+01 -2.509e+01  4.876e+01  0.000e+00 -1.422e+00 -2.366e+01  1.322e+01  1.950e+01  1.604e+01  0.000e+00
   6316  2.46520e+01 -2.517e+01  4.982e+01  0.000e+00 -1.379e+00 -2.379e+01  1.393e+01  1.961e+01  1.629e+01  0.000e+00
   6320  2.29763e+01 -2.498e+01  4.796e+01  0.000e+00 -1.415e+00 -2.357e+01  1.532e+01  1.683e+01  1.580e+01  0.000e+00
   6324  2.37077e+01 -2.463e+01  4.834e+01  0.000e+00 -1.180e+00 -2.345e+01  1.414e+01  1.825e+01  1.595e+01  0.000e+00
   6328  2.38877e+01 -2.504e+01  4.893e+01  0.000e+00 -1.290e+00 -2.375e+01  1.445e+01  1.860e+01  1.588e+01  0.000e+00
   6332  2.62814e+01 -2.511e+01  5.139e+01  0.000e+00 -1.400e+00 -2.371e+01  1.885e+01  1.695e+01  1.559e+01  0.000e+00
   6336  2.72503e+01 -2.502e+01  5.227e+01  0.000e+00 -1.365e+00 -2.365e+01  1.902e+01  1.786e+01  1.540e+01  0.000e+00
   6340  2.62423e+01 -2.496e+01  5.120e+01  0.000e+00 -1.370e+00 -2.359e+01  1.774e+01  1.818e+01  1.528e+01  0.000e+00
   6344  2.62440e+01 -2.490e+01  5.114e+01  0.000e+00 -1.301e+00 -2.359e+01  1.696e+01  1.888e+01  1.530e+01  0.000e+00
   6348  2.50563e+01 -2.477e+01  4.982e+01  0.000e+00 -1.216e+00 -2.355e+01  1.549e+01  1.870e+01  1.563e+01  0.000e+00
   6352  2.56288e+01 -2.488e+01  5.051e+01  0.000e+00 -1.266e+00 -2.361e+01  1.609e+01  1.863e+01  1.579e+01  0.000e+00
   6356  3.11207e+01 -2.456e+01  5.568e+01  0.000e+00 -9.799e-01 -2.358e+01  2.012e+01  1.987e+01  1.568e+01  0.000e+00
   6360  3.08611e+01 -2.462e+01  5.548e+01  0.000e+00 -1.076e+00 -2.355e+01  1.847e+01  2.131e+01  1.570e+01  0.000e+00
   6364  3.01489e+01 -2.482e+01  5.497e+01  0.000e+00 -1.375e+00 -2.345e+01  1.802e+01  2.097e+01  1.598e+01  0.000e+00
   6368  2.64354e+01 -2.476e+01  5.119e+01  0.000e+00 -1.301e+00 -2.346e+01  1.480e+01  2.055e+01  1.583e+01  0.000e+00
   6372  2.37371e+01 -2.486e+01  4.860e+01  0.000e+00 -1.312e+00 -2.355e+01  1.400e+01  1.887e+01  1.574e+01  0.000e+00
   6376  1.93779e+01 -2.490e+01  4.428e+01  0.000e+00 -1.443e+00 -2.346e+01  1.100e+01  1.744e+01  1.585e+01  0.000e+00
   6380  2.37566e+01 -2.507e+01  4.882e+01  0.000e+00 -1.462e+00 -2.361e+01  1.425e+01  1.891e+01  1.567e+01  0.000e+00
   6384  2.26283e+01 -2.507e+01  4.770e+01  0.000e+00 -1.413e+00 -2.366e+01  1.182e+01  2.030e+01  1.558e+01  0.000e+00
   6388  2.45675e+01 -2.461e+01  4.918e+01  0.000e+00 -1.268e+00 -2.334e+01  1.286e+01  2.071e+01  1.560e+01  0.000e+00
   6392  2.31667e+01 -2.476e+01  4.792e+01  0.000e+00 -1.293e+00 -2.346e+01  1.300e+01  1.938e+01  1.554e+01  0.000e+00
   6396  2.33045e+01 -2.459e+01  4.789e+01  0.000e+00 -1.144e+00 -2.344e+01  1.136e+01  2.077e+01  1.576e+01  0.000e+00
   6400  2.33288e+01 -2.437e+01  4.770e+01  0.000e+00 -9.320e-01 -2.344e+01  1.033e+01  2.152e+01  1.585e+01  0.000e+00
   6404  2.54772e+01 -2.402e+01  4.950e+01  0.000e+00 -9.535e-01 -2.307e+01  1.088e+01  2.292e+01  1.570e+01  0.000e+00
   6408  2.48497e+01 -2.426e+01  4.911e+01  0.000e+00 -1.269e+00 -2.299e+01  9.978e+00  2.335e+01  1.578e+01  0.000e+00
   6412  2.77201e+01 -2.442e+01  5.214e+01  0.000e+00 -1.207e+00 -2.321e+01  1.204e+01  2.456e+01  1.554e+01  0.000e+00
   6416  3.03446e+01 -2.460e+01  5.495e+01  0.000e+00 -1.255e+00 -2.335e+01  1.622e+01  2.302e+01  1.570e+01  0.000e+00
   6420  2.77534e+01 -2.437e+01  5.212e+01  0.000e+00 -1.354e+00 -2.302e+01  1.367e+01  2.245e+01  1.600e+01  0.000e+00
   6424  2.86348e+01 -2.421e+01  5.285e+01  0.000e+00 -1.377e+00 -2.284e+01  1.413e+01  2.277e+01  1.595e+01  0.000e+00
   6428  2.55248e+01 -2.399e+01  4.952e+01  0.000e+00 -9.666e-01 -2.303e+01  1.032e+01  2.308e+01  1.612e+01  0.000e+00
   6432  2.77612e+01 -2.387e+01  5.163e+01  0.000e+00 -8.938e-01 -2.298e+01  1.158e+01  2.402e+01  1.603e+01  0.000e+00
   6436  2.55873e+01 -2.362e+01  4.921e+01  0.000e+00 -7.412e-01 -2.288e+01  7.494e+00  2.565e+01  1.607e+01  0.000e+00
   6440  2.47641e+01 -2.368e+01  4.845e+01  0.000e+00 -9.319e-01 -2.275e+01  7.962e+00  2.487e+01  1.562e+01  0.000e+00
   6444  2.38173e+01 -2.349e+01  4.730e+01  0.000e+00 -7.727e-01 -2.271e+01  6.732e+00  2.478e+01  1.579e+01  0.000e+00
   6448  2.17834e+01 -2.363e+01  4.541e+01  0.000e+00 -8.376e-01 -2.279e+01  6.926e+00  2.286e+01  1.562e+01  0.000e+00
   6452  2.25072e+01 -2.366e+01  4.617e+01  0.000e+00 -9.817e-01 -2.268e+01  8.286e+00  2.222e+01  1.566e+01  0.000e+00
   6456  2.46046e+01 -2.386e+01  4.846e+01  0.000e+00 -1.202e+00 -2.266e+01  9.846e+00  2.288e+01  1.574e+01  0.000e+00
   6460  2.24189e+01 -2.438e+01  4.680e+01  0.000e+00 -1.444e+00 -2.293e+01  1.038e+01  2.080e+01  1.561e+01  0.000e+00
   6464  2.20726e+01 -2.417e+01  4.624e+01  0.000e+00 -1.276e+00 -2.289e+01  9.336e+00  2.137e+01  1.553e+01  0.000e+00
   6468  2.13583e+01 -2.423e+01  4.559e+01  0.000e+00 -1.442e+00 -2.279e+01  9.290e+00  2.072e+01  1.557e+01  0.000e+00
   6472  1.75713e+01 -2.413e+01  4.171e+01  0.000e+00 -1.384e+00 -2.275e+01  7.644e+00  1.858e+01  1.549e+01  0.000e+00
   6476  1.76673e+01 -2.396e+01  4.163e+01  0.000e+00 -1.283e+00 -2.268e+01  6.884e+00  1.950e+01  1.524e+01  0.000e+00
   6480  1.76633e+01 -2.398e+01  4.165e+01  0.000e+00 -1.161e+00 -2.282e+01  8.347e+00  1.841e+01  1.489e+01  0.000e+00
   6484  1.89603e+01 -2.400e+01  4.296e+01  0.000e+00 -1.141e+00 -2.285e+01  9.557e+00  1.872e+01  1.467e+01  0.000e+00
   6488  2.13348e+01 -2.402e+01  4.535e+01  0.000e+00 -1.152e+00 -2.287e+01  1.127e+01  1.931e+01  1.477e+01  0.000e+00
   6492  1.95712e+01 -2.399e+01  4.356e+01  0.000e+00 -1.151e+00 -2.284e+01  9.744e+00  1.885e+01  1.496e+01  0.000e+00
   6496  2.15507e+01 -2.408e+01  4.563e+01  0.000e+00 -1.064e+00 -2.302e+01  1.088e+01  1.988e+01  1.488e+01  0.000e+00
   6500  2.27573e+01 -2.424e+01  4.700e+01  0.000e+00 -1.210e+00 -2.303e+01  1.281e+01  1.929e+01  1.490e+01  0.000e+00
   6504  1.97314e+01 -2.452e+01  4.426e+01  0.000e+00 -1.391e+00 -2.313e+01  1.255e+01  1.689e+01  1.481e+01  0.000e+00
   6508  2.20503e+01 -2.477e+01  4.682e+01  0.000e+00 -1.452e+00 -2.332e+01  1.575e+01  1.615e+01  1.492e+01  0.000e+00
   6512  1.99809e+01 -2.490e+01  4.488e+01  0.000e+00 -1.517e+00 -2.339e+01  1.459e+01  1.528e+01  1.502e+01  0.000e+00
   6516  2.08996e+01 -2.518e+01  4.608e+01  0.000e+00 -1.730e+00 -2.345e+01  1.626e+01  1.485e+01  1.498e+01  0.000e+00
   6520  2.00274e+01 -2.528e+01  4.531e+01  0.000e+00 -1.767e+00 -2.352e+01  1.474e+01  1.544e+01  1.514e+01  0.000e+00
   6524  1.52414e+01 -2.537e+01  4.061e+01  0.000e+00 -1.748e+00 -2.362e+01  1.070e+01  1.473e+01  1.518e+01  0.000e+00
   6528  1.33916e+01 -2.546e+01  3.885e+01  0.000e+00 -1.721e+00 -2.374e+01  1.047e+01  1.326e+01  1.512e+01  0.000e+00
   6532  1.26074e+01 -2.550e+01  3.810e+01  0.000e+00 -1.665e+00 -2.383e+01  8.648e+00  1.418e+01  1.528e+01  0.000e+00
   6536  1.19997e+01 -2.546e+01  3.746e+01  0.000e+00 -1.621e+00 -2.384e+01  8.875e+00  1.348e+01  1.511e+01  0.000e+00
   6540  1.14036e+01 -2.564e+01  3.704e+01  0.000e+00 -1.588e+00 -2.405e+01  8.994e+00  1.299e+01  1.505e+01  0.000e+00
   6544  1.10230e+01 -2.549e+01  3.651e+01  0.000e+00 -1.650e+00 -2.384e+01  8.373e+00  1.285e+01  1.529e+01  0.000e+00
   6548  1.05421e+01 -2.541e+01  3.595e+01  0.000e+00 -1.651e+00 -2.376e+01  7.993e+00  1.279e+01  1.517e+01  0.000e+00
   6552  8.61027e+00 -2.549e+01  3.410e+01  0.000e+00 -1.602e+00 -2.389e+01  6.672e+00  1.219e+01  1.524e+01  0.000e+00
   6556  9.82050e+00 -2.559e+01  3.541e+01  0.000e+00 -1.677e+00 -2.392e+01  5.838e+00  1.433e+01  1.524e+01  0.000e+00
   6560  1.31897e+01 -2.549e+01  3.868e+01  0.000e+00 -1.610e+00 -2.388e+01  6.303e+00  1.700e+01  1.537e+01  0.000e+00
   6564  1.41227e+01 -2.568e+01  3.980e+01  0.000e+00 -1.663e+00 -2.402e+01  8.497e+00  1.601e+01  1.530e+01  0.000e+00
   6568  1.63279e+01 -2.577e+01  4.210e+01  0.000e+00 -1.651e+00 -2.412e+01  9.920e+00  1.677e+01  1.540e+01  0.000e+00
   6572  1.71226e+01 -2.590e+01  4.302e+01  0.000e+00 -1.692e+00 -2.421e+01  1.044e+01  1.726e+01  1.531e+01  0.000e+00
   6576  1.81296e+01 -2.616e+01  4.429e+01  0.000e+00 -1.732e+00 -2.443e+01  1.301e+01  1.596e+01  1.532e+01  0.000e+00
   6580  1.79989e+01 -2.590e+01  4.390e+01  0.000e+00 -1.705e+00 -2.419e+01  1.151e+01  1.708e+01  1.530e+01  0.000e+00
   6584  2.07670e+01 -2.557e+01  4.634e+01  0.000e+00 -1.502e+00 -2.407e+01  1.371e+01  1.731e+01  1.532e+01  0.000e+00
   6588  2.06618e+01 -2.561e+01  4.628e+01  0.000e+00 -1.382e+00 -2.423e+01  1.344e+01  1.750e+01  1.534e+01  0.000e+00
   6592  2.07404e+01 -2.521e+01  4.595e+01  0.000e+00 -1.279e+00 -2.393e+01  1.259e+01  1.805e+01  1.532e+01  0.000e+00
   6596  2.08741e+01 -2.498e+01  4.586e+01  0.000e+00 -9.577e-01 -2.402e+01  1.156e+01  1.921e+01  1.509e+01  0.000e+00
   6600  1.77268e+01 -2.543e+01  4.315e+01  0.000e+00 -1.195e+00 -2.423e+01  9.951e+00  1.817e+01  1.504e+01  0.000e+00
   6604  2.05047e+01 -2.536e+01  4.587e+01  0.000e+00 -1.109e+00 -2.426e+01  1.217e+01  1.867e+01  1.503e+01  0.000e+00
