#
# INPUTFILE C:\Users\mario\Documents\Code\Python\main_env\Dalton\input\mc\hexane.mc
#
# -- INPUT DATA --
#
# MOLFILE C:\Users\mario\Documents\Code\Python\main_env\Dalton\geom\xyzq\hexane_optim.xyzq
# ENERGYOUT C:\Users\mario\Documents\Code\Python\main_env\Dalton\output\mc\hexane.dat
# GEOMOUT C:\Users\mario\Documents\Code\Python\main_env\Dalton\output\mc\hexane.xyz
# RANDOMSEED 558222221
# TEMPERATURE 500.000000 K
# BOUNDARY 21.750000 A
# BOUNDARYSPRING 250.000000 kcal/(mol*A^2)
# BOUNDARYTYPE sphere
# STATUSTIME 10.000000 s
# ENERGYCONF 4
# GEOMCONF 50
# TOTALCONF 60000
#
# -- ENERGY DATA --
#
# energy terms [kcal/mol] vs. configuration
#  conf        e_pot  e_nonbond   e_bonded e_boundary      e_vdw     e_elst     e_bond    e_angle     e_tors      e_oop
  42368  3.41419e+01  7.397e-01  3.340e+01  0.000e+00  3.506e-01  3.891e-01  8.645e+00  2.144e+01  3.313e+00  0.000e+00
  42372  3.30969e+01  7.321e-01  3.236e+01  0.000e+00  3.432e-01  3.889e-01  1.105e+01  1.799e+01  3.329e+00  0.000e+00
  42376  3.53456e+01  7.010e-01  3.464e+01  0.000e+00  3.149e-01  3.861e-01  9.508e+00  2.165e+01  3.487e+00  0.000e+00
  42380  3.71262e+01  6.046e-01  3.652e+01  0.000e+00  2.216e-01  3.831e-01  1.201e+01  2.103e+01  3.480e+00  0.000e+00
  42384  3.59761e+01  5.365e-01  3.544e+01  0.000e+00  1.563e-01  3.802e-01  7.593e+00  2.435e+01  3.499e+00  0.000e+00
  42388  3.41883e+01  5.181e-01  3.367e+01  0.000e+00  1.396e-01  3.785e-01  7.429e+00  2.290e+01  3.341e+00  0.000e+00
  42392  3.45947e+01  5.147e-01  3.408e+01  0.000e+00  1.346e-01  3.801e-01  1.047e+01  2.041e+01  3.200e+00  0.000e+00
  42396  3.04266e+01  4.454e-01  2.998e+01  0.000e+00  6.763e-02  3.778e-01  6.365e+00  2.029e+01  3.325e+00  0.000e+00
  42400  2.91370e+01  3.895e-01  2.875e+01  0.000e+00  9.873e-03  3.797e-01  9.091e+00  1.642e+01  3.234e+00  0.000e+00
  42404  2.80317e+01  3.862e-01  2.765e+01  0.000e+00  6.595e-03  3.796e-01  1.019e+01  1.426e+01  3.192e+00  0.000e+00
  42408  2.56375e+01  3.435e-01  2.529e+01  0.000e+00 -3.668e-02  3.802e-01  9.625e+00  1.239e+01  3.282e+00  0.000e+00
  42412  2.36340e+01  3.515e-01  2.328e+01  0.000e+00 -3.011e-02  3.816e-01  7.344e+00  1.250e+01  3.440e+00  0.000e+00
  42416  2.37900e+01  4.632e-01  2.333e+01  0.000e+00  8.150e-02  3.817e-01  8.142e+00  1.174e+01  3.449e+00  0.000e+00
  42420  2.54414e+01  5.356e-01  2.491e+01  0.000e+00  1.556e-01  3.801e-01  9.842e+00  1.172e+01  3.344e+00  0.000e+00
  42424  2.51757e+01  5.505e-01  2.463e+01  0.000e+00  1.659e-01  3.846e-01  9.108e+00  1.219e+01  3.326e+00  0.000e+00
  42428  3.00545e+01  5.576e-01  2.950e+01  0.000e+00  1.694e-01  3.882e-01  1.228e+01  1.393e+01  3.286e+00  0.000e+00
  42432  2.62621e+01  5.324e-01  2.573e+01  0.000e+00  1.442e-01  3.883e-01  1.010e+01  1.239e+01  3.236e+00  0.000e+00
  42436  2.33525e+01  6.122e-01  2.274e+01  0.000e+00  2.214e-01  3.908e-01  8.647e+00  1.098e+01  3.115e+00  0.000e+00
  42440  2.30681e+01  6.776e-01  2.239e+01  0.000e+00  2.886e-01  3.890e-01  8.737e+00  1.055e+01  3.108e+00  0.000e+00
  42444  2.34290e+01  6.603e-01  2.277e+01  0.000e+00  2.696e-01  3.906e-01  9.885e+00  9.687e+00  3.197e+00  0.000e+00
  42448  2.90926e+01  5.625e-01  2.853e+01  0.000e+00  1.734e-01  3.891e-01  1.381e+01  1.144e+01  3.279e+00  0.000e+00
  42452  2.78758e+01  6.590e-01  2.722e+01  0.000e+00  2.738e-01  3.852e-01  1.319e+01  1.077e+01  3.261e+00  0.000e+00
  42456  2.87054e+01  6.628e-01  2.804e+01  0.000e+00  2.782e-01  3.846e-01  1.506e+01  9.736e+00  3.250e+00  0.000e+00
  42460  2.88188e+01  6.000e-01  2.822e+01  0.000e+00  2.143e-01  3.858e-01  1.510e+01  9.960e+00  3.161e+00  0.000e+00
  42464  2.77963e+01  5.796e-01  2.722e+01  0.000e+00  1.957e-01  3.839e-01  1.411e+01  9.957e+00  3.154e+00  0.000e+00
  42468  2.92322e+01  5.713e-01  2.866e+01  0.000e+00  1.881e-01  3.832e-01  1.500e+01  1.044e+01  3.222e+00  0.000e+00
  42472  3.00475e+01  5.565e-01  2.949e+01  0.000e+00  1.735e-01  3.830e-01  1.442e+01  1.197e+01  3.105e+00  0.000e+00
  42476  2.63005e+01  5.151e-01  2.579e+01  0.000e+00  1.327e-01  3.824e-01  9.923e+00  1.267e+01  3.191e+00  0.000e+00
  42480  2.71018e+01  5.070e-01  2.659e+01  0.000e+00  1.258e-01  3.813e-01  1.179e+01  1.151e+01  3.301e+00  0.000e+00
  42484  2.64941e+01  4.928e-01  2.600e+01  0.000e+00  1.121e-01  3.807e-01  9.133e+00  1.340e+01  3.466e+00  0.000e+00
  42488  2.52512e+01  5.833e-01  2.467e+01  0.000e+00  1.991e-01  3.842e-01  8.314e+00  1.297e+01  3.388e+00  0.000e+00
  42492  2.50252e+01  5.838e-01  2.444e+01  0.000e+00  2.037e-01  3.801e-01  8.837e+00  1.220e+01  3.402e+00  0.000e+00
  42496  2.50347e+01  6.504e-01  2.438e+01  0.000e+00  2.689e-01  3.816e-01  9.455e+00  1.159e+01  3.335e+00  0.000e+00
  42500  2.56734e+01  7.162e-01  2.496e+01  0.000e+00  3.356e-01  3.806e-01  1.035e+01  1.118e+01  3.423e+00  0.000e+00
  42504  2.48410e+01  5.507e-01  2.429e+01  0.000e+00  1.720e-01  3.787e-01  1.049e+01  1.039e+01  3.413e+00  0.000e+00
  42508  2.31365e+01  5.076e-01  2.263e+01  0.000e+00  1.262e-01  3.815e-01  9.219e+00  1.002e+01  3.391e+00  0.000e+00
  42512  2.52541e+01  6.322e-01  2.462e+01  0.000e+00  2.491e-01  3.831e-01  1.077e+01  1.048e+01  3.371e+00  0.000e+00
  42516  2.53700e+01  6.538e-01  2.472e+01  0.000e+00  2.713e-01  3.825e-01  1.140e+01  9.878e+00  3.440e+00  0.000e+00
  42520  2.54972e+01  8.617e-01  2.464e+01  0.000e+00  4.755e-01  3.862e-01  1.206e+01  9.330e+00  3.245e+00  0.000e+00
  42524  2.60904e+01  1.009e+00  2.508e+01  0.000e+00  6.185e-01  3.903e-01  1.084e+01  1.102e+01  3.223e+00  0.000e+00
  42528  2.81322e+01  1.421e+00  2.671e+01  0.000e+00  1.028e+00  3.934e-01  1.085e+01  1.260e+01  3.261e+00  0.000e+00
  42532  2.70734e+01  1.225e+00  2.585e+01  0.000e+00  8.324e-01  3.922e-01  9.113e+00  1.349e+01  3.249e+00  0.000e+00
  42536  2.79124e+01  1.076e+00  2.684e+01  0.000e+00  6.867e-01  3.896e-01  8.380e+00  1.517e+01  3.287e+00  0.000e+00
  42540  2.84135e+01  1.036e+00  2.738e+01  0.000e+00  6.449e-01  3.908e-01  8.126e+00  1.597e+01  3.285e+00  0.000e+00
  42544  2.95400e+01  9.109e-01  2.863e+01  0.000e+00  5.210e-01  3.900e-01  8.261e+00  1.704e+01  3.323e+00  0.000e+00
  42548  2.75158e+01  8.042e-01  2.671e+01  0.000e+00  4.120e-01  3.922e-01  7.868e+00  1.550e+01  3.341e+00  0.000e+00
  42552  2.86414e+01  7.395e-01  2.790e+01  0.000e+00  3.503e-01  3.892e-01  8.125e+00  1.634e+01  3.439e+00  0.000e+00
  42556  3.11767e+01  7.074e-01  3.047e+01  0.000e+00  3.176e-01  3.898e-01  9.124e+00  1.798e+01  3.369e+00  0.000e+00
  42560  2.99736e+01  6.849e-01  2.929e+01  0.000e+00  2.930e-01  3.919e-01  1.166e+01  1.422e+01  3.409e+00  0.000e+00
  42564  3.20351e+01  6.162e-01  3.142e+01  0.000e+00  2.247e-01  3.916e-01  1.380e+01  1.416e+01  3.459e+00  0.000e+00
  42568  3.03605e+01  6.001e-01  2.976e+01  0.000e+00  2.089e-01  3.912e-01  1.275e+01  1.353e+01  3.480e+00  0.000e+00
  42572  2.97494e+01  6.876e-01  2.906e+01  0.000e+00  2.943e-01  3.934e-01  1.384e+01  1.179e+01  3.435e+00  0.000e+00
  42576  3.27926e+01  8.038e-01  3.199e+01  0.000e+00  4.105e-01  3.933e-01  1.729e+01  1.126e+01  3.437e+00  0.000e+00
  42580  3.01006e+01  7.031e-01  2.940e+01  0.000e+00  3.122e-01  3.908e-01  1.315e+01  1.284e+01  3.410e+00  0.000e+00
  42584  3.02029e+01  6.855e-01  2.952e+01  0.000e+00  2.944e-01  3.911e-01  1.392e+01  1.221e+01  3.388e+00  0.000e+00
  42588  2.61078e+01  6.510e-01  2.546e+01  0.000e+00  2.597e-01  3.912e-01  9.696e+00  1.235e+01  3.407e+00  0.000e+00
  42592  2.66021e+01  6.207e-01  2.598e+01  0.000e+00  2.298e-01  3.909e-01  1.026e+01  1.229e+01  3.435e+00  0.000e+00
  42596  2.40889e+01  7.226e-01  2.337e+01  0.000e+00  3.267e-01  3.959e-01  8.691e+00  1.122e+01  3.458e+00  0.000e+00
  42600  2.23423e+01  8.559e-01  2.149e+01  0.000e+00  4.594e-01  3.965e-01  7.202e+00  1.081e+01  3.472e+00  0.000e+00
  42604  2.49051e+01  7.335e-01  2.417e+01  0.000e+00  3.418e-01  3.917e-01  9.244e+00  1.144e+01  3.492e+00  0.000e+00
  42608  2.66956e+01  6.523e-01  2.604e+01  0.000e+00  2.673e-01  3.850e-01  1.185e+01  1.060e+01  3.594e+00  0.000e+00
  42612  2.63149e+01  6.789e-01  2.564e+01  0.000e+00  2.969e-01  3.821e-01  1.116e+01  1.089e+01  3.581e+00  0.000e+00
  42616  2.87120e+01  6.598e-01  2.805e+01  0.000e+00  2.771e-01  3.827e-01  1.397e+01  1.052e+01  3.563e+00  0.000e+00
  42620  2.94124e+01  6.655e-01  2.875e+01  0.000e+00  2.826e-01  3.830e-01  1.485e+01  1.044e+01  3.458e+00  0.000e+00
  42624  2.71900e+01  6.470e-01  2.654e+01  0.000e+00  2.614e-01  3.856e-01  1.207e+01  1.107e+01  3.397e+00  0.000e+00
  42628  2.80729e+01  7.006e-01  2.737e+01  0.000e+00  3.159e-01  3.846e-01  1.363e+01  1.039e+01  3.348e+00  0.000e+00
  42632  2.81347e+01  6.568e-01  2.748e+01  0.000e+00  2.700e-01  3.868e-01  1.332e+01  1.080e+01  3.359e+00  0.000e+00
  42636  3.31869e+01  7.291e-01  3.246e+01  0.000e+00  3.435e-01  3.856e-01  1.609e+01  1.293e+01  3.433e+00  0.000e+00
  42640  2.97380e+01  7.326e-01  2.901e+01  0.000e+00  3.421e-01  3.905e-01  1.458e+01  1.110e+01  3.327e+00  0.000e+00
  42644  2.36554e+01  9.032e-01  2.275e+01  0.000e+00  5.091e-01  3.941e-01  1.024e+01  9.346e+00  3.166e+00  0.000e+00
  42648  2.31141e+01  7.616e-01  2.235e+01  0.000e+00  3.704e-01  3.912e-01  9.818e+00  9.316e+00  3.218e+00  0.000e+00
  42652  2.46102e+01  8.419e-01  2.377e+01  0.000e+00  4.521e-01  3.898e-01  1.029e+01  1.024e+01  3.238e+00  0.000e+00
  42656  2.53939e+01  7.724e-01  2.462e+01  0.000e+00  3.856e-01  3.867e-01  1.017e+01  1.111e+01  3.341e+00  0.000e+00
  42660  2.58058e+01  1.020e+00  2.479e+01  0.000e+00  6.318e-01  3.879e-01  1.141e+01  1.008e+01  3.300e+00  0.000e+00
  42664  2.67994e+01  7.933e-01  2.601e+01  0.000e+00  4.089e-01  3.844e-01  1.101e+01  1.155e+01  3.450e+00  0.000e+00
  42668  2.45244e+01  8.534e-01  2.367e+01  0.000e+00  4.682e-01  3.852e-01  9.121e+00  1.131e+01  3.244e+00  0.000e+00
  42672  2.68395e+01  9.190e-01  2.592e+01  0.000e+00  5.328e-01  3.862e-01  1.044e+01  1.220e+01  3.282e+00  0.000e+00
  42676  2.82490e+01  7.740e-01  2.748e+01  0.000e+00  3.864e-01  3.876e-01  1.407e+01  1.003e+01  3.373e+00  0.000e+00
  42680  2.68583e+01  8.249e-01  2.603e+01  0.000e+00  4.372e-01  3.877e-01  1.367e+01  9.154e+00  3.205e+00  0.000e+00
  42684  2.40109e+01  8.103e-01  2.320e+01  0.000e+00  4.199e-01  3.905e-01  9.547e+00  1.028e+01  3.369e+00  0.000e+00
  42688  2.45460e+01  9.001e-01  2.365e+01  0.000e+00  5.098e-01  3.902e-01  1.057e+01  9.727e+00  3.354e+00  0.000e+00
  42692  2.73300e+01  9.747e-01  2.636e+01  0.000e+00  5.872e-01  3.875e-01  1.112e+01  1.191e+01  3.325e+00  0.000e+00
  42696  2.93891e+01  1.027e+00  2.836e+01  0.000e+00  6.396e-01  3.874e-01  1.224e+01  1.278e+01  3.344e+00  0.000e+00
  42700  3.04800e+01  8.769e-01  2.960e+01  0.000e+00  4.883e-01  3.886e-01  1.347e+01  1.292e+01  3.210e+00  0.000e+00
  42704  3.11741e+01  1.013e+00  3.016e+01  0.000e+00  6.270e-01  3.859e-01  1.426e+01  1.269e+01  3.210e+00  0.000e+00
  42708  3.03160e+01  1.108e+00  2.921e+01  0.000e+00  7.207e-01  3.869e-01  1.132e+01  1.456e+01  3.327e+00  0.000e+00
  42712  2.65639e+01  1.303e+00  2.526e+01  0.000e+00  9.119e-01  3.907e-01  8.444e+00  1.356e+01  3.257e+00  0.000e+00
  42716  2.76690e+01  1.232e+00  2.644e+01  0.000e+00  8.418e-01  3.899e-01  1.016e+01  1.293e+01  3.348e+00  0.000e+00
  42720  2.89742e+01  1.190e+00  2.778e+01  0.000e+00  7.994e-01  3.903e-01  9.079e+00  1.533e+01  3.379e+00  0.000e+00
  42724  2.83972e+01  9.767e-01  2.742e+01  0.000e+00  5.896e-01  3.871e-01  1.162e+01  1.256e+01  3.243e+00  0.000e+00
  42728  2.89930e+01  8.749e-01  2.812e+01  0.000e+00  4.889e-01  3.861e-01  1.072e+01  1.422e+01  3.181e+00  0.000e+00
  42732  2.94654e+01  7.396e-01  2.873e+01  0.000e+00  3.557e-01  3.839e-01  1.091e+01  1.461e+01  3.214e+00  0.000e+00
  42736  2.65827e+01  9.883e-01  2.559e+01  0.000e+00  6.005e-01  3.878e-01  9.475e+00  1.291e+01  3.211e+00  0.000e+00
  42740  2.56114e+01  8.428e-01  2.477e+01  0.000e+00  4.552e-01  3.875e-01  8.276e+00  1.333e+01  3.167e+00  0.000e+00
  42744  2.61161e+01  8.612e-01  2.525e+01  0.000e+00  4.728e-01  3.884e-01  7.083e+00  1.502e+01  3.148e+00  0.000e+00
  42748  2.68679e+01  9.334e-01  2.593e+01  0.000e+00  5.457e-01  3.877e-01  6.529e+00  1.620e+01  3.203e+00  0.000e+00
  42752  2.85493e+01  1.096e+00  2.745e+01  0.000e+00  7.065e-01  3.892e-01  6.467e+00  1.774e+01  3.248e+00  0.000e+00
  42756  2.71657e+01  1.001e+00  2.617e+01  0.000e+00  6.130e-01  3.877e-01  6.506e+00  1.647e+01  3.188e+00  0.000e+00
  42760  2.79582e+01  9.794e-01  2.698e+01  0.000e+00  5.925e-01  3.869e-01  6.611e+00  1.726e+01  3.109e+00  0.000e+00
  42764  2.73793e+01  8.973e-01  2.648e+01  0.000e+00  5.110e-01  3.863e-01  5.810e+00  1.761e+01  3.065e+00  0.000e+00
  42768  2.82719e+01  8.478e-01  2.742e+01  0.000e+00  4.604e-01  3.873e-01  7.348e+00  1.702e+01  3.061e+00  0.000e+00
  42772  2.79202e+01  8.050e-01  2.712e+01  0.000e+00  4.168e-01  3.882e-01  6.707e+00  1.727e+01  3.138e+00  0.000e+00
  42776  2.89712e+01  7.393e-01  2.823e+01  0.000e+00  3.502e-01  3.891e-01  8.669e+00  1.646e+01  3.101e+00  0.000e+00
  42780  2.85447e+01  6.711e-01  2.787e+01  0.000e+00  2.837e-01  3.874e-01  9.009e+00  1.583e+01  3.032e+00  0.000e+00
  42784  3.04038e+01  6.204e-01  2.978e+01  0.000e+00  2.325e-01  3.879e-01  7.988e+00  1.868e+01  3.120e+00  0.000e+00
  42788  2.96414e+01  6.953e-01  2.895e+01  0.000e+00  3.062e-01  3.891e-01  8.987e+00  1.679e+01  3.173e+00  0.000e+00
  42792  2.88759e+01  6.050e-01  2.827e+01  0.000e+00  2.144e-01  3.906e-01  8.621e+00  1.649e+01  3.164e+00  0.000e+00
  42796  2.96389e+01  6.682e-01  2.897e+01  0.000e+00  2.754e-01  3.928e-01  7.456e+00  1.829e+01  3.226e+00  0.000e+00
  42800  2.88202e+01  7.020e-01  2.812e+01  0.000e+00  3.106e-01  3.914e-01  8.764e+00  1.614e+01  3.210e+00  0.000e+00
  42804  2.99750e+01  6.697e-01  2.931e+01  0.000e+00  2.807e-01  3.890e-01  1.141e+01  1.472e+01  3.174e+00  0.000e+00
  42808  2.99574e+01  5.749e-01  2.938e+01  0.000e+00  1.875e-01  3.873e-01  1.167e+01  1.452e+01  3.194e+00  0.000e+00
  42812  2.94985e+01  5.254e-01  2.897e+01  0.000e+00  1.371e-01  3.883e-01  1.141e+01  1.436e+01  3.204e+00  0.000e+00
  42816  3.13874e+01  4.066e-01  3.098e+01  0.000e+00  2.251e-02  3.841e-01  1.228e+01  1.541e+01  3.297e+00  0.000e+00
  42820  2.92256e+01  4.015e-01  2.882e+01  0.000e+00  1.664e-02  3.849e-01  1.116e+01  1.445e+01  3.210e+00  0.000e+00
  42824  3.08921e+01  4.185e-01  3.047e+01  0.000e+00  3.227e-02  3.862e-01  1.069e+01  1.641e+01  3.377e+00  0.000e+00
  42828  3.04433e+01  3.387e-01  3.010e+01  0.000e+00 -4.817e-02  3.868e-01  1.146e+01  1.541e+01  3.228e+00  0.000e+00
  42832  3.07779e+01  3.210e-01  3.046e+01  0.000e+00 -6.342e-02  3.844e-01  1.138e+01  1.588e+01  3.192e+00  0.000e+00
  42836  2.91435e+01  3.121e-01  2.883e+01  0.000e+00 -7.070e-02  3.828e-01  9.685e+00  1.597e+01  3.180e+00  0.000e+00
  42840  2.93427e+01  2.926e-01  2.905e+01  0.000e+00 -8.768e-02  3.803e-01  9.595e+00  1.627e+01  3.190e+00  0.000e+00
  42844  2.93898e+01  3.386e-01  2.905e+01  0.000e+00 -4.437e-02  3.830e-01  1.007e+01  1.579e+01  3.192e+00  0.000e+00
  42848  2.84808e+01  3.237e-01  2.816e+01  0.000e+00 -5.821e-02  3.819e-01  9.150e+00  1.588e+01  3.124e+00  0.000e+00
  42852  2.96407e+01  4.053e-01  2.924e+01  0.000e+00  2.165e-02  3.837e-01  9.139e+00  1.702e+01  3.072e+00  0.000e+00
  42856  3.21316e+01  3.780e-01  3.175e+01  0.000e+00 -5.085e-03  3.831e-01  1.043e+01  1.826e+01  3.065e+00  0.000e+00
  42860  3.19639e+01  4.059e-01  3.156e+01  0.000e+00  2.351e-02  3.824e-01  1.012e+01  1.836e+01  3.084e+00  0.000e+00
  42864  3.38753e+01  3.754e-01  3.350e+01  0.000e+00 -7.037e-03  3.825e-01  1.262e+01  1.787e+01  3.008e+00  0.000e+00
  42868  3.83199e+01  3.556e-01  3.796e+01  0.000e+00 -2.723e-02  3.828e-01  1.413e+01  2.070e+01  3.128e+00  0.000e+00
  42872  3.88576e+01  3.760e-01  3.848e+01  0.000e+00 -3.812e-03  3.798e-01  1.576e+01  1.957e+01  3.146e+00  0.000e+00
  42876  3.68027e+01  4.702e-01  3.633e+01  0.000e+00  8.814e-02  3.821e-01  1.294e+01  2.018e+01  3.214e+00  0.000e+00
  42880  3.51519e+01  5.609e-01  3.459e+01  0.000e+00  1.771e-01  3.838e-01  8.904e+00  2.248e+01  3.212e+00  0.000e+00
  42884  3.48294e+01  6.648e-01  3.416e+01  0.000e+00  2.793e-01  3.855e-01  6.855e+00  2.409e+01  3.217e+00  0.000e+00
  42888  3.18232e+01  6.563e-01  3.117e+01  0.000e+00  2.717e-01  3.846e-01  4.899e+00  2.302e+01  3.251e+00  0.000e+00
  42892  3.01113e+01  5.335e-01  2.958e+01  0.000e+00  1.505e-01  3.830e-01  3.892e+00  2.239e+01  3.298e+00  0.000e+00
  42896  3.04306e+01  5.201e-01  2.991e+01  0.000e+00  1.350e-01  3.852e-01  6.359e+00  2.037e+01  3.182e+00  0.000e+00
  42900  3.08447e+01  4.421e-01  3.040e+01  0.000e+00  5.755e-02  3.846e-01  8.001e+00  1.927e+01  3.130e+00  0.000e+00
  42904  3.08095e+01  3.938e-01  3.042e+01  0.000e+00  9.924e-03  3.839e-01  8.954e+00  1.833e+01  3.128e+00  0.000e+00
  42908  3.37258e+01  4.271e-01  3.330e+01  0.000e+00  4.125e-02  3.858e-01  8.843e+00  2.126e+01  3.196e+00  0.000e+00
  42912  3.57712e+01  5.563e-01  3.521e+01  0.000e+00  1.689e-01  3.874e-01  8.231e+00  2.371e+01  3.276e+00  0.000e+00
  42916  3.54201e+01  5.176e-01  3.490e+01  0.000e+00  1.310e-01  3.867e-01  8.070e+00  2.347e+01  3.363e+00  0.000e+00
  42920  3.40272e+01  4.311e-01  3.360e+01  0.000e+00  4.704e-02  3.841e-01  8.383e+00  2.194e+01  3.269e+00  0.000e+00
  42924  3.49887e+01  4.107e-01  3.458e+01  0.000e+00  2.805e-02  3.827e-01  9.829e+00  2.148e+01  3.268e+00  0.000e+00
  42928  3.64814e+01  5.383e-01  3.594e+01  0.000e+00  1.543e-01  3.840e-01  1.112e+01  2.149e+01  3.331e+00  0.000e+00
  42932  3.57939e+01  5.194e-01  3.527e+01  0.000e+00  1.344e-01  3.850e-01  1.233e+01  1.955e+01  3.392e+00  0.000e+00
  42936  3.79659e+01  5.304e-01  3.744e+01  0.000e+00  1.458e-01  3.847e-01  1.474e+01  1.926e+01  3.439e+00  0.000e+00
  42940  3.87391e+01  5.279e-01  3.821e+01  0.000e+00  1.422e-01  3.858e-01  1.459e+01  2.011e+01  3.512e+00  0.000e+00
  42944  3.74982e+01  5.493e-01  3.695e+01  0.000e+00  1.627e-01  3.866e-01  1.558e+01  1.794e+01  3.425e+00  0.000e+00
  42948  3.35138e+01  5.739e-01  3.294e+01  0.000e+00  1.871e-01  3.868e-01  1.508e+01  1.440e+01  3.456e+00  0.000e+00
  42952  2.78071e+01  5.192e-01  2.729e+01  0.000e+00  1.331e-01  3.861e-01  1.037e+01  1.351e+01  3.411e+00  0.000e+00
  42956  2.66789e+01  5.652e-01  2.611e+01  0.000e+00  1.802e-01  3.850e-01  9.761e+00  1.291e+01  3.439e+00  0.000e+00
  42960  2.77865e+01  5.807e-01  2.721e+01  0.000e+00  1.961e-01  3.847e-01  1.165e+01  1.222e+01  3.342e+00  0.000e+00
  42964  2.77307e+01  5.948e-01  2.714e+01  0.000e+00  2.090e-01  3.858e-01  1.142e+01  1.237e+01  3.346e+00  0.000e+00
  42968  3.14901e+01  6.088e-01  3.088e+01  0.000e+00  2.239e-01  3.849e-01  1.504e+01  1.236e+01  3.481e+00  0.000e+00
  42972  3.06904e+01  5.233e-01  3.017e+01  0.000e+00  1.402e-01  3.832e-01  1.459e+01  1.214e+01  3.441e+00  0.000e+00
  42976  2.98099e+01  5.098e-01  2.930e+01  0.000e+00  1.233e-01  3.865e-01  1.328e+01  1.265e+01  3.373e+00  0.000e+00
  42980  2.65694e+01  5.756e-01  2.599e+01  0.000e+00  1.880e-01  3.876e-01  9.294e+00  1.332e+01  3.384e+00  0.000e+00
  42984  2.60540e+01  5.833e-01  2.547e+01  0.000e+00  1.951e-01  3.883e-01  8.207e+00  1.379e+01  3.473e+00  0.000e+00
  42988  2.74026e+01  5.862e-01  2.682e+01  0.000e+00  1.992e-01  3.870e-01  1.067e+01  1.265e+01  3.500e+00  0.000e+00
  42992  2.55287e+01  5.570e-01  2.497e+01  0.000e+00  1.695e-01  3.875e-01  7.674e+00  1.372e+01  3.581e+00  0.000e+00
  42996  2.49004e+01  5.325e-01  2.437e+01  0.000e+00  1.464e-01  3.861e-01  7.489e+00  1.327e+01  3.608e+00  0.000e+00
  43000  2.34403e+01  6.117e-01  2.283e+01  0.000e+00  2.244e-01  3.873e-01  3.586e+00  1.547e+01  3.776e+00  0.000e+00
  43004  2.44717e+01  6.448e-01  2.383e+01  0.000e+00  2.527e-01  3.920e-01  5.598e+00  1.459e+01  3.637e+00  0.000e+00
  43008  2.67065e+01  6.298e-01  2.608e+01  0.000e+00  2.426e-01  3.872e-01  8.081e+00  1.424e+01  3.758e+00  0.000e+00
  43012  3.13406e+01  6.020e-01  3.074e+01  0.000e+00  2.168e-01  3.852e-01  1.093e+01  1.607e+01  3.738e+00  0.000e+00
  43016  3.18918e+01  7.378e-01  3.115e+01  0.000e+00  3.552e-01  3.827e-01  8.509e+00  1.884e+01  3.809e+00  0.000e+00
  43020  2.84500e+01  7.092e-01  2.774e+01  0.000e+00  3.263e-01  3.829e-01  6.473e+00  1.750e+01  3.764e+00  0.000e+00
  43024  3.16309e+01  7.108e-01  3.092e+01  0.000e+00  3.306e-01  3.802e-01  7.671e+00  1.945e+01  3.801e+00  0.000e+00
  43028  3.16684e+01  6.964e-01  3.097e+01  0.000e+00  3.152e-01  3.812e-01  9.728e+00  1.754e+01  3.706e+00  0.000e+00
  43032  3.42756e+01  6.659e-01  3.361e+01  0.000e+00  2.849e-01  3.810e-01  1.250e+01  1.746e+01  3.642e+00  0.000e+00
  43036  3.32068e+01  7.845e-01  3.242e+01  0.000e+00  4.027e-01  3.819e-01  1.435e+01  1.455e+01  3.528e+00  0.000e+00
  43040  2.91469e+01  7.027e-01  2.844e+01  0.000e+00  3.197e-01  3.830e-01  1.083e+01  1.408e+01  3.541e+00  0.000e+00
  43044  2.99426e+01  9.590e-01  2.898e+01  0.000e+00  5.757e-01  3.832e-01  1.035e+01  1.488e+01  3.755e+00  0.000e+00
  43048  3.02817e+01  8.252e-01  2.946e+01  0.000e+00  4.398e-01  3.854e-01  1.140e+01  1.425e+01  3.812e+00  0.000e+00
  43052  2.85155e+01  9.495e-01  2.757e+01  0.000e+00  5.654e-01  3.841e-01  8.526e+00  1.527e+01  3.768e+00  0.000e+00
  43056  2.91693e+01  8.675e-01  2.830e+01  0.000e+00  4.824e-01  3.851e-01  9.845e+00  1.480e+01  3.656e+00  0.000e+00
  43060  2.76567e+01  7.524e-01  2.690e+01  0.000e+00  3.692e-01  3.832e-01  1.020e+01  1.304e+01  3.665e+00  0.000e+00
  43064  2.86820e+01  6.550e-01  2.803e+01  0.000e+00  2.708e-01  3.842e-01  1.081e+01  1.351e+01  3.709e+00  0.000e+00
  43068  2.95113e+01  6.691e-01  2.884e+01  0.000e+00  2.879e-01  3.812e-01  9.191e+00  1.593e+01  3.722e+00  0.000e+00
  43072  2.93805e+01  7.618e-01  2.862e+01  0.000e+00  3.796e-01  3.823e-01  7.215e+00  1.770e+01  3.700e+00  0.000e+00
  43076  2.91507e+01  7.953e-01  2.836e+01  0.000e+00  4.127e-01  3.826e-01  7.955e+00  1.667e+01  3.728e+00  0.000e+00
  43080  2.80660e+01  8.268e-01  2.724e+01  0.000e+00  4.441e-01  3.827e-01  7.436e+00  1.601e+01  3.793e+00  0.000e+00
  43084  2.71719e+01  8.546e-01  2.632e+01  0.000e+00  4.706e-01  3.840e-01  7.993e+00  1.457e+01  3.753e+00  0.000e+00
