#
# INPUTFILE C:\Users\mario\Documents\Code\Python\main_env\Dalton\input\mc\he20.mc
#
# -- INPUT DATA --
#
# MOLFILE C:\Users\mario\Documents\Code\Python\main_env\Dalton\geom\prm\he20.prm
# ENERGYOUT C:\Users\mario\Documents\Code\Python\main_env\Dalton\output\mc\he20.dat
# GEOMOUT C:\Users\mario\Documents\Code\Python\main_env\Dalton\output\mc\he20.xyz
# RANDOMSEED 747663306
# TEMPERATURE 298.150000 K
# BOUNDARY 46.860000 A
# BOUNDARYSPRING 250.000000 kcal/(mol*A^2)
# BOUNDARYTYPE sphere
# STATUSTIME 2.000000 s
# ENERGYCONF 5
# GEOMCONF 100
# TOTALCONF 20000
#
# -- ENERGY DATA --
#
# energy terms [kcal/mol] vs. configuration
#  conf        e_pot  e_nonbond   e_bonded e_boundary      e_vdw     e_elst     e_bond    e_angle     e_tors      e_oop
   3180 -5.77753e-03 -5.778e-03  0.000e+00  0.000e+00 -5.778e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3185 -1.57921e-02 -1.579e-02  0.000e+00  0.000e+00 -1.579e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3190 -3.53829e-03 -3.538e-03  0.000e+00  0.000e+00 -3.538e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3195 -2.20648e-02 -2.206e-02  0.000e+00  0.000e+00 -2.206e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3200 -5.48342e-03 -5.483e-03  0.000e+00  0.000e+00 -5.483e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3205 -4.31546e-02 -4.315e-02  0.000e+00  0.000e+00 -4.315e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3210 -7.71072e-03 -7.711e-03  0.000e+00  0.000e+00 -7.711e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3215 -7.16090e-03 -7.161e-03  0.000e+00  0.000e+00 -7.161e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3220 -1.16391e-02 -1.164e-02  0.000e+00  0.000e+00 -1.164e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3225 -5.06959e-03 -5.070e-03  0.000e+00  0.000e+00 -5.070e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3230 -3.26218e-03 -3.262e-03  0.000e+00  0.000e+00 -3.262e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3235 -1.69419e-03 -1.694e-03  0.000e+00  0.000e+00 -1.694e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3240 -6.80182e-04 -6.802e-04  0.000e+00  0.000e+00 -6.802e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3245 -1.23968e-03 -1.240e-03  0.000e+00  0.000e+00 -1.240e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3250 -6.83550e-04 -6.836e-04  0.000e+00  0.000e+00 -6.836e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3255 -2.66913e-03 -2.669e-03  0.000e+00  0.000e+00 -2.669e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3260 -4.73820e-02 -4.738e-02  0.000e+00  0.000e+00 -4.738e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3265 -9.30935e-04 -9.309e-04  0.000e+00  0.000e+00 -9.309e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3270 -4.39301e-04 -4.393e-04  0.000e+00  0.000e+00 -4.393e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3275 -1.05424e-02 -1.054e-02  0.000e+00  0.000e+00 -1.054e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3280 -3.51266e-04 -3.513e-04  0.000e+00  0.000e+00 -3.513e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3285 -2.37141e-03 -2.371e-03  0.000e+00  0.000e+00 -2.371e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3290 -5.66834e-03 -5.668e-03  0.000e+00  0.000e+00 -5.668e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3295 -2.56931e-03 -2.569e-03  0.000e+00  0.000e+00 -2.569e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3300 -6.34592e-04 -6.346e-04  0.000e+00  0.000e+00 -6.346e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3305 -5.39832e-04 -5.398e-04  0.000e+00  0.000e+00 -5.398e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3310 -5.98225e-02 -5.982e-02  0.000e+00  0.000e+00 -5.982e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3315 -3.10227e-02 -3.102e-02  0.000e+00  0.000e+00 -3.102e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3320 -1.27116e-03 -1.271e-03  0.000e+00  0.000e+00 -1.271e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3325 -6.59015e-04 -6.590e-04  0.000e+00  0.000e+00 -6.590e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3330 -9.67456e-04 -9.675e-04  0.000e+00  0.000e+00 -9.675e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3335 -1.34756e-03 -1.348e-03  0.000e+00  0.000e+00 -1.348e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3340 -1.77756e-03 -1.778e-03  0.000e+00  0.000e+00 -1.778e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3345 -1.01131e-03 -1.011e-03  0.000e+00  0.000e+00 -1.011e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3350 -1.17527e-03 -1.175e-03  0.000e+00  0.000e+00 -1.175e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3355 -3.66328e-04 -3.663e-04  0.000e+00  0.000e+00 -3.663e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3360 -1.39497e-02 -1.395e-02  0.000e+00  0.000e+00 -1.395e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3365 -6.56512e-04 -6.565e-04  0.000e+00  0.000e+00 -6.565e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3370 -1.42453e-03 -1.425e-03  0.000e+00  0.000e+00 -1.425e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3375 -2.60415e-03 -2.604e-03  0.000e+00  0.000e+00 -2.604e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3380 -5.57907e-03 -5.579e-03  0.000e+00  0.000e+00 -5.579e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3385 -3.20356e-04 -3.204e-04  0.000e+00  0.000e+00 -3.204e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3390 -3.03289e-04 -3.033e-04  0.000e+00  0.000e+00 -3.033e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3395 -3.09515e-04 -3.095e-04  0.000e+00  0.000e+00 -3.095e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3400 -4.06647e-02 -4.066e-02  0.000e+00  0.000e+00 -4.066e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3405 -4.18473e-03 -4.185e-03  0.000e+00  0.000e+00 -4.185e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3410 -4.58202e-04 -4.582e-04  0.000e+00  0.000e+00 -4.582e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3415 -2.60400e-04 -2.604e-04  0.000e+00  0.000e+00 -2.604e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3420 -3.92724e-03 -3.927e-03  0.000e+00  0.000e+00 -3.927e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3425 -9.18098e-02 -9.181e-02  0.000e+00  0.000e+00 -9.181e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3430 -7.57423e-04 -7.574e-04  0.000e+00  0.000e+00 -7.574e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3435 -1.00574e-03 -1.006e-03  0.000e+00  0.000e+00 -1.006e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3440 -1.57367e-04 -1.574e-04  0.000e+00  0.000e+00 -1.574e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3445 -1.18297e-04 -1.183e-04  0.000e+00  0.000e+00 -1.183e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3450 -4.72886e-03 -4.729e-03  0.000e+00  0.000e+00 -4.729e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3455 -1.98724e-03 -1.987e-03  0.000e+00  0.000e+00 -1.987e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3460 -6.47697e-03 -6.477e-03  0.000e+00  0.000e+00 -6.477e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3465 -1.46100e-04 -1.461e-04  0.000e+00  0.000e+00 -1.461e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3470 -1.03181e-04 -1.032e-04  0.000e+00  0.000e+00 -1.032e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3475 -1.86447e-04 -1.864e-04  0.000e+00  0.000e+00 -1.864e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3480 -2.50053e-04 -2.501e-04  0.000e+00  0.000e+00 -2.501e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3485 -6.28290e-02 -6.283e-02  0.000e+00  0.000e+00 -6.283e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3490 -6.61802e-03 -6.618e-03  0.000e+00  0.000e+00 -6.618e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3495 -9.97668e-02 -9.977e-02  0.000e+00  0.000e+00 -9.977e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3500 -1.57052e-03 -1.571e-03  0.000e+00  0.000e+00 -1.571e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3505 -4.52405e-03 -4.524e-03  0.000e+00  0.000e+00 -4.524e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3510 -1.96011e-02 -1.960e-02  0.000e+00  0.000e+00 -1.960e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3515 -7.41471e-04 -7.415e-04  0.000e+00  0.000e+00 -7.415e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3520  4.30086e-02 -3.397e-02  0.000e+00  7.698e-02 -3.397e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3525 -1.28748e-03 -1.287e-03  0.000e+00  0.000e+00 -1.287e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3530 -1.14029e-03 -1.140e-03  0.000e+00  0.000e+00 -1.140e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3535 -1.10481e-03 -1.105e-03  0.000e+00  0.000e+00 -1.105e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3540 -8.09102e-04 -8.091e-04  0.000e+00  0.000e+00 -8.091e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3545 -4.44233e-04 -4.442e-04  0.000e+00  0.000e+00 -4.442e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3550 -1.13546e-02 -1.135e-02  0.000e+00  0.000e+00 -1.135e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3555  1.44910e-02  1.449e-02  0.000e+00  0.000e+00  1.449e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3560 -2.16701e-03 -2.167e-03  0.000e+00  0.000e+00 -2.167e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3565 -3.56071e-03 -3.561e-03  0.000e+00  0.000e+00 -3.561e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3570 -6.05534e-04 -6.055e-04  0.000e+00  0.000e+00 -6.055e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3575  6.44416e-01  6.444e-01  0.000e+00  0.000e+00  6.444e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3580 -4.97184e-03 -4.972e-03  0.000e+00  0.000e+00 -4.972e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3585 -1.24016e-03 -1.240e-03  0.000e+00  0.000e+00 -1.240e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3590 -3.36501e-04 -3.365e-04  0.000e+00  0.000e+00 -3.365e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3595 -3.58990e-04 -3.590e-04  0.000e+00  0.000e+00 -3.590e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3600 -5.83425e-03 -5.834e-03  0.000e+00  0.000e+00 -5.834e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3605 -2.07527e-03 -2.075e-03  0.000e+00  0.000e+00 -2.075e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3610 -1.87667e-02 -1.877e-02  0.000e+00  0.000e+00 -1.877e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3615 -6.21071e-03 -6.211e-03  0.000e+00  0.000e+00 -6.211e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3620 -9.21490e-03 -9.215e-03  0.000e+00  0.000e+00 -9.215e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3625 -1.32276e-03 -1.323e-03  0.000e+00  0.000e+00 -1.323e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3630 -7.38054e-04 -7.381e-04  0.000e+00  0.000e+00 -7.381e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3635 -2.03436e-04 -2.034e-04  0.000e+00  0.000e+00 -2.034e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3640 -1.18730e-04 -1.187e-04  0.000e+00  0.000e+00 -1.187e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3645 -1.62793e-04 -1.628e-04  0.000e+00  0.000e+00 -1.628e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3650 -1.94863e-04 -1.949e-04  0.000e+00  0.000e+00 -1.949e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3655 -3.32318e-04 -3.323e-04  0.000e+00  0.000e+00 -3.323e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3660 -2.05989e-03 -2.060e-03  0.000e+00  0.000e+00 -2.060e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3665 -6.32071e-04 -6.321e-04  0.000e+00  0.000e+00 -6.321e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3670 -3.34807e-04 -3.348e-04  0.000e+00  0.000e+00 -3.348e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3675 -2.02186e-04 -2.022e-04  0.000e+00  0.000e+00 -2.022e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3680 -6.24931e-04 -6.249e-04  0.000e+00  0.000e+00 -6.249e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3685 -1.17803e-03 -1.178e-03  0.000e+00  0.000e+00 -1.178e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3690 -1.39729e-03 -1.397e-03  0.000e+00  0.000e+00 -1.397e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3695 -7.52173e-02 -7.522e-02  0.000e+00  0.000e+00 -7.522e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3700 -6.53215e-04 -6.532e-04  0.000e+00  0.000e+00 -6.532e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3705 -6.22823e-02 -6.228e-02  0.000e+00  0.000e+00 -6.228e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3710 -3.68192e-04 -3.682e-04  0.000e+00  0.000e+00 -3.682e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3715 -2.44348e-03 -2.443e-03  0.000e+00  0.000e+00 -2.443e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3720 -3.81027e-03 -3.810e-03  0.000e+00  0.000e+00 -3.810e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3725 -2.98916e-03 -2.989e-03  0.000e+00  0.000e+00 -2.989e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3730 -3.54988e-04 -3.550e-04  0.000e+00  0.000e+00 -3.550e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3735 -1.64138e-04 -1.641e-04  0.000e+00  0.000e+00 -1.641e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3740 -5.39916e-04 -5.399e-04  0.000e+00  0.000e+00 -5.399e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3745 -4.04066e-03 -4.041e-03  0.000e+00  0.000e+00 -4.041e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3750 -7.26343e-04 -7.263e-04  0.000e+00  0.000e+00 -7.263e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3755 -1.05470e-03 -1.055e-03  0.000e+00  0.000e+00 -1.055e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3760 -2.45915e-02 -2.459e-02  0.000e+00  0.000e+00 -2.459e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3765  3.11154e-01  3.112e-01  0.000e+00  0.000e+00  3.112e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3770 -3.54460e-04 -3.545e-04  0.000e+00  0.000e+00 -3.545e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3775 -2.56504e-04 -2.565e-04  0.000e+00  0.000e+00 -2.565e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3780 -2.37769e-04 -2.378e-04  0.000e+00  0.000e+00 -2.378e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3785 -3.84405e-04 -3.844e-04  0.000e+00  0.000e+00 -3.844e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3790 -4.50322e-04 -4.503e-04  0.000e+00  0.000e+00 -4.503e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3795 -3.12352e-04 -3.124e-04  0.000e+00  0.000e+00 -3.124e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3800 -1.25562e-04 -1.256e-04  0.000e+00  0.000e+00 -1.256e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3805 -2.28373e-03 -2.284e-03  0.000e+00  0.000e+00 -2.284e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3810 -4.45200e-03 -4.452e-03  0.000e+00  0.000e+00 -4.452e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3815 -1.50290e-03 -1.503e-03  0.000e+00  0.000e+00 -1.503e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3820 -4.90209e-04 -4.902e-04  0.000e+00  0.000e+00 -4.902e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3825 -7.35403e-02 -7.354e-02  0.000e+00  0.000e+00 -7.354e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3830 -5.03107e-04 -5.031e-04  0.000e+00  0.000e+00 -5.031e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3835 -3.24966e-03 -3.250e-03  0.000e+00  0.000e+00 -3.250e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3840 -2.88494e-04 -2.885e-04  0.000e+00  0.000e+00 -2.885e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3845 -2.89428e-03 -2.894e-03  0.000e+00  0.000e+00 -2.894e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3850 -5.52949e-04 -5.529e-04  0.000e+00  0.000e+00 -5.529e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3855 -1.44367e-04 -1.444e-04  0.000e+00  0.000e+00 -1.444e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3860 -6.94597e-05 -6.946e-05  0.000e+00  0.000e+00 -6.946e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3865 -3.07372e-04 -3.074e-04  0.000e+00  0.000e+00 -3.074e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3870 -6.36080e-05 -6.361e-05  0.000e+00  0.000e+00 -6.361e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3875 -2.07089e-04 -2.071e-04  0.000e+00  0.000e+00 -2.071e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3880 -7.42916e-04 -7.429e-04  0.000e+00  0.000e+00 -7.429e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3885 -7.38191e-05 -7.382e-05  0.000e+00  0.000e+00 -7.382e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3890 -3.51725e-03 -3.517e-03  0.000e+00  0.000e+00 -3.517e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3895  1.52820e-02 -8.552e-04  0.000e+00  1.614e-02 -8.552e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3900 -8.81048e-04 -8.810e-04  0.000e+00  0.000e+00 -8.810e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3905 -5.69268e-04 -5.693e-04  0.000e+00  0.000e+00 -5.693e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3910 -1.02350e-04 -1.023e-04  0.000e+00  0.000e+00 -1.023e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3915 -2.92101e-03 -2.921e-03  0.000e+00  0.000e+00 -2.921e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3920  1.45789e-02 -9.360e-05  0.000e+00  1.467e-02 -9.360e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3925 -8.66764e-05 -8.668e-05  0.000e+00  0.000e+00 -8.668e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3930 -3.20784e-05 -3.208e-05  0.000e+00  0.000e+00 -3.208e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3935 -2.93862e-05 -2.939e-05  0.000e+00  0.000e+00 -2.939e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3940 -4.32731e-05 -4.327e-05  0.000e+00  0.000e+00 -4.327e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3945 -2.54466e-05 -2.545e-05  0.000e+00  0.000e+00 -2.545e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3950 -2.48697e-05 -2.487e-05  0.000e+00  0.000e+00 -2.487e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3955 -1.79206e-05 -1.792e-05  0.000e+00  0.000e+00 -1.792e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3960 -2.87054e-05 -2.871e-05  0.000e+00  0.000e+00 -2.871e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3965 -3.63445e-04 -3.634e-04  0.000e+00  0.000e+00 -3.634e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3970 -1.37454e-04 -1.375e-04  0.000e+00  0.000e+00 -1.375e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3975  6.60917e-01 -7.775e-05  0.000e+00  6.610e-01 -7.775e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3980 -2.36185e-03 -2.362e-03  0.000e+00  0.000e+00 -2.362e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3985 -1.81800e-04 -1.818e-04  0.000e+00  0.000e+00 -1.818e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3990 -2.43156e-03 -2.432e-03  0.000e+00  0.000e+00 -2.432e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   3995 -5.40519e-04 -5.405e-04  0.000e+00  0.000e+00 -5.405e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   4000 -2.05549e-03 -2.055e-03  0.000e+00  0.000e+00 -2.055e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   4005 -1.08868e-04 -1.089e-04  0.000e+00  0.000e+00 -1.089e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   4010 -1.06114e-04 -1.061e-04  0.000e+00  0.000e+00 -1.061e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   4015 -7.50671e-05 -7.507e-05  0.000e+00  0.000e+00 -7.507e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   4020 -1.44221e-04 -1.442e-04  0.000e+00  0.000e+00 -1.442e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   4025 -1.53612e-04 -1.536e-04  0.000e+00  0.000e+00 -1.536e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   4030 -8.13250e-05 -8.133e-05  0.000e+00  0.000e+00 -8.133e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   4035 -2.36664e-05 -2.367e-05  0.000e+00  0.000e+00 -2.367e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   4040 -2.39753e-05 -2.398e-05  0.000e+00  0.000e+00 -2.398e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
